,date,latitude,longitude,injuries,contrib_factor
5355,2017-03-19 10:45:00,40.674805,-73.9784,0,Unspecified
5356,2017-03-19 10:45:00,40.74073,-73.91539,0,Following Too Closely
5357,2017-03-19 10:45:00,40.758232,-73.79768,0,Backing Unsafely
5358,2017-03-19 10:50:00,40.837673,-73.93779,0,Unspecified
5359,2017-03-19 10:50:00,40.79537,-73.921974,1,Following Too Closely
5360,2017-03-19 10:50:00,40.616043,-73.94484,4,Driver Inattention/Distraction
5361,2017-03-19 11:00:00,40.680042,-73.80894,0,Unspecified
5362,2017-03-19 11:00:00,40.80118,-73.93975,0,Turning Improperly
5363,2017-03-19 11:00:00,40.87626,-73.90395,0,Unspecified
5364,2017-03-19 11:00:00,40.709305,-73.99167,0,Following Too Closely
5365,2017-03-19 11:00:00,40.66669,-73.81173,2,Following Too Closely
5366,2017-03-19 11:10:00,40.76172,-73.98281,0,Brakes Defective
5367,2017-03-19 11:10:00,40.585133,-73.954544,0,Driver Inattention/Distraction
5368,2017-03-19 11:12:00,40.626007,-73.9954,0,Driver Inattention/Distraction
5369,2017-03-19 11:15:00,40.714657,-73.94031,0,
5370,2017-03-19 11:20:00,40.754993,-73.890816,0,Unspecified
5371,2017-03-19 11:20:00,40.775383,-73.923035,1,Traffic Control Disregarded
5372,2017-03-19 11:30:00,40.621216,-73.93539,0,Driver Inattention/Distraction
5373,2017-03-19 11:30:00,40.72766,-74.00316,0,Driver Inattention/Distraction
5374,2017-03-19 11:30:00,40.76496,-73.90532,1,Driver Inattention/Distraction
5375,2017-03-19 11:40:00,40.639263,-73.964066,0,Driver Inattention/Distraction
5376,2017-03-19 11:40:00,40.61181,-73.969536,0,Following Too Closely
5377,2017-03-19 11:40:00,40.769234,-73.99294,0,Driver Inattention/Distraction
5378,2017-03-19 11:40:00,40.56805,-73.86334,0,Unspecified
5379,2017-03-19 11:55:00,,,0,Unsafe Speed
5380,2017-03-19 12:00:00,40.89664,-73.87049,0,Passing or Lane Usage Improper
5381,2017-03-19 12:00:00,40.817135,-73.86199,0,Backing Unsafely
5382,2017-03-19 12:00:00,40.669476,-73.919975,0,Unspecified
5383,2017-03-19 12:00:00,40.708996,-73.92455,0,Driverless/Runaway Vehicle
5384,2017-03-19 12:00:00,40.741055,-73.99786,0,Passing or Lane Usage Improper
5385,2017-03-19 12:00:00,40.633564,-74.01595,0,Unspecified
5386,2017-03-19 12:00:00,40.838375,-73.90892,0,Driver Inattention/Distraction
5387,2017-03-19 12:00:00,,,0,Driver Inattention/Distraction
5388,2017-03-19 12:01:00,40.75727,-73.74765,0,Driver Inattention/Distraction
5389,2017-03-19 12:15:00,40.613537,-73.91682,0,Driver Inattention/Distraction
5390,2017-03-19 12:15:00,40.587444,-73.812164,0,Driver Inattention/Distraction
5391,2017-03-19 12:15:00,40.803104,-73.95825,0,Reaction to Other Uninvolved Vehicle
5392,2017-03-19 12:15:00,40.807316,-73.93741,2,Backing Unsafely
5393,2017-03-19 12:20:00,40.62893,-73.971375,0,Unspecified
5394,2017-03-19 12:20:00,40.780754,-73.95258,0,Unspecified
5395,2017-03-19 12:20:00,40.651863,-73.86536,0,Driver Inattention/Distraction
5396,2017-03-19 12:25:00,40.781166,-73.98168,0,Following Too Closely
5397,2017-03-19 12:30:00,40.62622,-74.02337,0,Unspecified
5398,2017-03-19 12:30:00,40.638596,-73.992,0,Driver Inattention/Distraction
5399,2017-03-19 12:30:00,40.72159,-73.9458,0,Driver Inattention/Distraction
5400,2017-03-19 12:30:00,40.648598,-73.920364,0,Following Too Closely
5401,2017-03-19 12:30:00,40.75975,-73.725716,0,Unspecified
5402,2017-03-19 12:30:00,40.767982,-73.82685,0,Failure to Yield Right-of-Way
5403,2017-03-19 12:35:00,40.677414,-73.98305,0,Backing Unsafely
5404,2017-03-19 12:35:00,40.681694,-73.9378,1,Unspecified
5405,2017-03-19 12:35:00,40.738117,-73.7973,2,Following Too Closely
5406,2017-03-19 12:37:00,40.61137,-73.973495,0,Unsafe Lane Changing
5407,2017-03-19 12:50:00,40.753933,-73.86122,1,Failure to Yield Right-of-Way
5408,2017-03-19 12:52:00,40.726376,-73.76624,0,Reaction to Other Uninvolved Vehicle
5409,2017-03-19 12:55:00,40.850742,-73.93776,0,Unspecified
5410,2017-03-19 12:55:00,40.774967,-73.9568,0,Unspecified
5411,2017-03-19 12:55:00,,,1,Traffic Control Disregarded
5412,2017-03-19 12:56:00,40.788994,-73.94656,0,Unspecified
5413,2017-03-19 13:00:00,40.658665,-73.87566,0,Unspecified
5414,2017-03-19 13:00:00,40.712917,-73.9958,0,Backing Unsafely
5415,2017-03-19 13:00:00,40.683453,-73.855606,0,Driver Inattention/Distraction
5416,2017-03-19 13:00:00,40.81269,-73.95313,0,Following Too Closely
5417,2017-03-19 13:00:00,40.79149,-73.93577,0,Following Too Closely
5418,2017-03-19 13:00:00,40.825512,-73.8267,0,Driver Inattention/Distraction
5419,2017-03-19 13:00:00,40.579178,-74.12712,1,Fatigued/Drowsy
5420,2017-01-11 22:15:00,,,1,Unspecified
5421,2017-03-19 13:05:00,40.65698,-73.88943,0,Pavement Slippery
5422,2017-03-19 13:15:00,40.764626,-73.99555,0,Following Too Closely
5423,2017-03-19 13:15:00,40.771496,-73.772026,0,Failure to Yield Right-of-Way
5424,2017-03-19 13:15:00,40.57089,-74.1479,0,Unspecified
5425,2017-03-19 13:15:00,40.76432,-73.9772,0,Driver Inattention/Distraction
5426,2017-03-19 13:18:00,40.75415,-73.90877,0,Driver Inattention/Distraction
5427,2017-03-19 13:20:00,40.786247,-73.83092,0,Turning Improperly
5428,2017-03-19 13:26:00,40.64297,-73.97903,0,Backing Unsafely
5429,2017-03-19 13:27:00,,,0,Other Vehicular
5430,2017-03-19 13:30:00,40.636086,-73.95091,0,Unspecified
5431,2017-03-19 13:30:00,40.76439,-73.82554,0,Backing Unsafely
5432,2017-03-19 13:30:00,40.730293,-73.815056,0,Driver Inattention/Distraction
5433,2017-03-19 13:30:00,,,0,Driver Inattention/Distraction
5434,2017-03-19 13:30:00,40.66584,-73.75551,1,Reaction to Other Uninvolved Vehicle
5435,2017-03-19 13:35:00,40.740078,-73.99485,1,Driver Inattention/Distraction
5436,2017-03-19 13:40:00,40.748924,-73.937386,0,Driver Inattention/Distraction
5437,2017-03-19 13:40:00,40.768875,-73.94898,0,Failure to Yield Right-of-Way
5438,2017-03-19 13:45:00,40.678936,-74.001915,0,Driver Inattention/Distraction
5439,2017-03-19 13:49:00,40.679485,-73.87929,0,Unspecified
5440,2017-03-19 13:50:00,40.84442,-73.83149,0,Unspecified
5441,2017-03-19 13:50:00,40.69024,-73.9482,0,Unspecified
5442,2017-03-19 13:50:00,40.615513,-73.91377,0,Driver Inattention/Distraction
5443,2017-03-19 13:50:00,40.60174,-73.990395,0,Driver Inattention/Distraction
5444,2017-03-19 13:50:00,40.83801,-73.87329,0,Reaction to Other Uninvolved Vehicle
5445,2017-03-19 13:51:00,40.822727,-73.891785,0,Unspecified
5446,2017-03-19 13:51:00,40.65655,-73.92284,1,Driver Inattention/Distraction
5447,2017-03-19 14:00:00,40.83256,-73.86943,0,Passing or Lane Usage Improper
5448,2017-03-19 14:00:00,40.815266,-73.859726,0,Passing or Lane Usage Improper
5449,2017-03-19 14:00:00,40.70105,-73.95713,0,Driver Inattention/Distraction
5450,2017-03-19 14:00:00,40.649326,-73.87844,0,Following Too Closely
5451,2017-03-19 14:00:00,40.819313,-73.93762,0,Unspecified
5452,2017-03-19 14:00:00,40.68377,-73.8545,0,Driver Inattention/Distraction
5453,2017-03-19 14:00:00,40.707123,-73.7391,0,Backing Unsafely
5454,2017-03-19 14:00:00,40.702446,-73.81273,0,Driver Inattention/Distraction
5455,2017-03-19 14:00:00,40.608757,-74.038086,0,Reaction to Other Uninvolved Vehicle
5456,2017-03-19 14:00:00,40.666637,-73.7646,0,Following Too Closely
5457,2017-03-19 14:00:00,40.79539,-73.97707,0,Other Vehicular
5458,2017-03-19 14:00:00,40.65416,-73.91353,1,Unspecified
5459,2017-03-19 14:00:00,40.83801,-73.87329,2,Following Too Closely
5460,2017-03-19 14:02:00,40.631706,-73.94649,0,Driver Inattention/Distraction
5461,2017-03-19 14:08:00,40.80999,-73.93754,0,Unspecified
5462,2017-03-19 14:10:00,40.7636,-73.77098,0,Driver Inattention/Distraction
5463,2017-03-19 14:10:00,40.83801,-73.87329,1,Unspecified
5464,2017-03-19 14:17:00,40.587723,-73.81008,0,Animals Action
5465,2017-03-19 14:20:00,40.689953,-73.826004,0,Driver Inattention/Distraction
5466,2017-03-19 14:20:00,40.72118,-73.95866,1,Traffic Control Disregarded
5467,2017-03-19 14:30:00,40.648182,-74.02147,0,Driver Inattention/Distraction
5468,2017-03-19 14:30:00,40.739674,-73.934586,0,Traffic Control Disregarded
5469,2017-03-19 14:30:00,40.738834,-73.80926,0,Driver Inexperience
5470,2017-03-19 14:30:00,40.715706,-73.81023,0,Passing or Lane Usage Improper
5471,2017-03-19 14:30:00,40.699512,-73.81461,0,Driver Inattention/Distraction
5472,2017-03-19 14:30:00,,,0,Unspecified
5473,2017-03-19 14:30:00,40.755516,-73.98363,2,Unspecified
5474,2017-03-19 14:33:00,40.838135,-73.8873,0,Driver Inattention/Distraction
5475,2017-03-19 14:35:00,40.712555,-73.89711,1,Driver Inattention/Distraction
5476,2017-03-19 14:36:00,40.59102,-74.100914,0,Driver Inattention/Distraction
5477,2017-03-19 14:41:00,40.705936,-73.85734,1,
5478,2017-03-19 14:43:00,40.81446,-73.89686,0,Unspecified
5479,2017-03-19 14:45:00,40.72173,-74.00432,0,Backing Unsafely
5480,2017-03-19 14:45:00,40.75426,-73.74334,0,Driver Inexperience
5481,2017-03-19 14:49:00,40.642685,-73.99122,0,Following Too Closely
5482,2017-03-19 14:50:00,40.623074,-73.9066,0,Failure to Yield Right-of-Way
5483,2017-03-19 14:50:00,40.70013,-73.91214,0,Passenger Distraction
5484,2017-03-19 14:50:00,40.675323,-73.86332,0,Driver Inattention/Distraction
5485,2017-03-19 14:55:00,40.75855,-73.924866,1,Unspecified
5486,2017-03-19 15:00:00,40.845078,-73.90574,0,Unspecified
5487,2017-03-19 15:00:00,40.61609,-73.917206,0,Following Too Closely
5488,2017-03-19 15:00:00,40.581665,-73.95648,0,Unspecified
5489,2017-03-19 15:00:00,40.735348,-73.873505,0,Backing Unsafely
5490,2017-03-19 15:00:00,40.635643,-73.74013,0,Unspecified
5491,2017-03-19 15:00:00,40.738464,-73.808624,0,Following Too Closely
5492,2017-03-19 15:07:00,40.715553,-73.98976,0,Driver Inattention/Distraction
5493,2017-03-19 15:09:00,40.760536,-73.95836,0,Failure to Yield Right-of-Way
5494,2017-03-19 15:12:00,40.59514,-73.74996,0,Unspecified
5495,2017-03-19 15:15:00,40.698616,-73.92482,0,
5496,2017-03-19 15:15:00,40.72589,-73.821396,0,Driver Inattention/Distraction
5497,2017-03-19 15:16:00,40.620956,-73.91742,0,Unspecified
5498,2017-03-19 15:30:00,40.691456,-73.98735,0,Following Too Closely
5499,2017-03-19 15:30:00,40.675793,-73.94438,0,Driver Inattention/Distraction
5500,2017-03-19 15:30:00,40.600452,-73.95768,0,View Obstructed/Limited
5501,2017-03-19 15:30:00,40.74997,-73.80527,0,Tire Failure/Inadequate
5502,2017-03-19 15:30:00,40.68594,-73.84686,0,Passing or Lane Usage Improper
5503,2017-03-19 15:30:00,40.71385,-73.777016,0,Unsafe Speed
5504,2017-03-19 15:30:00,40.556526,-74.13934,0,Failure to Yield Right-of-Way
5505,2017-03-19 15:30:00,40.644455,-74.0183,0,Traffic Control Disregarded
5506,2017-03-19 15:30:00,40.843246,-73.94505,0,Following Too Closely
5507,2017-03-19 15:40:00,40.822117,-73.89689,0,Other Vehicular
5508,2017-03-19 15:40:00,40.88102,-73.90331,0,Unspecified
5509,2017-03-19 15:45:00,40.761314,-73.885475,1,Driver Inattention/Distraction
5510,2017-03-19 15:50:00,40.789253,-73.98086,0,Backing Unsafely
5511,2017-03-19 15:50:00,40.82156,-73.94097,0,Failure to Yield Right-of-Way
5512,2017-03-19 15:55:00,40.646687,-73.95413,0,Unspecified
5513,2017-03-19 16:00:00,40.847763,-73.90729,0,Unspecified
5514,2017-03-19 16:00:00,40.677208,-73.89723,0,Driver Inattention/Distraction
5515,2017-03-19 16:00:00,40.684956,-73.87457,0,Unspecified
5516,2017-03-19 16:00:00,40.744015,-74.00851,0,Unsafe Lane Changing
5517,2017-03-19 16:00:00,40.807568,-73.95098,0,Unspecified
5518,2017-03-19 16:00:00,40.67452,-73.80321,0,Unspecified
5519,2017-03-19 16:00:00,40.67798,-73.872116,0,Unsafe Lane Changing
5520,2017-03-19 16:00:00,40.83121,-73.850876,1,Failure to Yield Right-of-Way
5521,2017-03-19 16:00:00,40.808395,-73.95296,1,Driver Inattention/Distraction
5522,2017-03-19 16:00:00,40.740784,-73.89893,1,Driver Inattention/Distraction
5523,2017-03-19 16:05:00,40.889175,-73.84223,0,Unspecified
5524,2017-03-19 16:05:00,40.63889,-74.0329,0,Unspecified
5525,2017-03-19 16:05:00,40.583874,-73.9397,0,Backing Unsafely
5526,2017-03-19 16:05:00,40.79537,-73.921974,0,Traffic Control Disregarded
5527,2017-03-19 16:09:00,40.709923,-73.85973,0,Following Too Closely
5528,2017-03-19 16:15:00,40.67573,-73.9746,1,Turning Improperly
5529,2017-03-19 16:18:00,40.624332,-73.96911,0,Unspecified
5530,2017-03-19 16:20:00,40.82966,-73.90725,0,Driver Inattention/Distraction
5531,2017-03-19 16:20:00,40.699074,-73.95894,0,Driver Inattention/Distraction
5532,2017-03-19 16:20:00,40.764545,-73.792076,0,Failure to Yield Right-of-Way
5533,2017-03-19 16:20:00,40.62939,-74.11948,0,Driver Inattention/Distraction
5534,2017-03-19 16:21:00,40.69894,-73.83717,0,Driver Inattention/Distraction
5535,2017-03-19 16:23:00,40.66423,-73.919106,0,
5536,2017-03-19 16:23:00,40.605568,-74.03118,0,Following Too Closely
5537,2017-03-19 16:24:00,40.617905,-73.960976,0,Unspecified
5538,2017-03-19 16:27:00,40.64581,-74.00242,1,Failure to Yield Right-of-Way
5539,2017-03-19 16:30:00,40.829685,-73.81989,0,Pavement Slippery
5540,2017-01-11 07:00:00,,,0,Alcohol Involvement
5541,2017-03-19 16:30:00,40.665176,-73.89122,0,Failure to Yield Right-of-Way
5542,2017-03-19 16:30:00,40.733376,-73.86665,0,Driver Inattention/Distraction
5543,2017-03-19 16:30:00,40.6745,-73.9537,1,Unspecified
5544,2017-03-19 16:30:00,,,1,Unspecified
5545,2017-03-19 16:35:00,40.71927,-73.988785,0,Failure to Yield Right-of-Way
5546,2017-03-19 16:45:00,40.74217,-73.804436,0,Unspecified
5547,2017-03-19 16:45:00,40.685513,-73.84162,0,Backing Unsafely
5548,2017-03-19 16:50:00,40.711468,-73.7315,0,Unspecified
5549,2017-03-19 16:54:00,40.613724,-73.96412,0,Driver Inattention/Distraction
5550,2017-03-19 17:00:00,40.871334,-73.86139,0,Failure to Yield Right-of-Way
5551,2017-03-19 17:00:00,40.62781,-73.933655,0,Driver Inattention/Distraction
5552,2017-03-19 17:00:00,40.71937,-73.8112,0,Driver Inattention/Distraction
5553,2017-03-19 17:00:00,40.724625,-73.880035,0,Passing or Lane Usage Improper
5554,2017-03-19 17:00:00,40.68694,-73.81414,0,Driver Inattention/Distraction
5555,2017-03-19 17:00:00,40.708046,-73.79543,0,Driver Inattention/Distraction
5556,2017-03-19 17:00:00,40.586308,-73.937256,0,Failure to Yield Right-of-Way
5557,2017-03-19 17:00:00,,,0,Unsafe Lane Changing
5558,2017-03-19 17:00:00,40.733376,-73.86665,0,Following Too Closely
5559,2017-03-19 17:00:00,40.802757,-73.93026,0,Unsafe Lane Changing
5560,2017-03-19 17:00:00,40.673386,-73.77568,1,Turning Improperly
5561,2017-03-19 17:00:00,40.6818,-73.760956,1,Glare
5562,2017-03-19 17:00:00,40.85228,-73.87159,1,Following Too Closely
5563,2017-03-19 17:05:00,40.76164,-73.9102,0,Failure to Yield Right-of-Way
5564,2017-03-19 17:05:00,40.746033,-73.93441,1,Driver Inattention/Distraction
5565,2017-03-19 19:30:00,40.656944,-73.88082,0,Following Too Closely
5566,2017-03-19 17:10:00,40.62919,-73.94704,0,Failure to Yield Right-of-Way
5567,2017-03-19 17:15:00,40.82111,-73.92749,0,Driver Inexperience
5568,2017-03-19 17:17:00,40.8283,-73.88296,1,Driver Inattention/Distraction
5569,2017-03-19 17:18:00,40.809284,-73.92927,0,Other Vehicular
5570,2017-03-19 17:20:00,40.82111,-73.92749,0,Driver Inexperience
5571,2017-03-19 17:20:00,40.8827,-73.89273,1,Glare
5572,2017-03-19 17:30:00,40.718323,-73.9585,0,Driver Inattention/Distraction
5573,2017-03-19 17:30:00,40.699677,-73.88772,0,Failure to Yield Right-of-Way
5574,2017-03-19 17:31:00,40.861862,-73.91282,0,Unspecified
5575,2017-03-19 17:33:00,40.86227,-73.83102,0,Unspecified
5576,2017-03-19 17:33:00,40.73738,-73.7235,0,Unspecified
5577,2017-03-19 17:39:00,40.608982,-74.088135,1,Driver Inattention/Distraction
5578,2017-03-19 17:40:00,40.63292,-74.116875,0,Unspecified
5579,2017-03-19 17:40:00,40.737682,-73.85206,0,Passing or Lane Usage Improper
5580,2017-03-19 17:40:00,40.74045,-73.844376,0,Following Too Closely
5581,2017-03-19 17:50:00,40.709393,-73.9219,0,Failure to Yield Right-of-Way
5582,2017-03-19 18:00:00,40.831768,-73.90803,0,Driver Inattention/Distraction
5583,2017-03-19 18:00:00,40.788948,-73.94057,0,Unspecified
5584,2017-03-19 18:00:00,40.75427,-73.89084,0,Unspecified
5585,2017-03-19 18:00:00,40.718018,-73.900345,0,Failure to Yield Right-of-Way
5586,2017-03-19 18:00:00,40.60168,-74.1633,0,Unspecified
5587,2017-03-19 18:00:00,40.62852,-74.146065,0,Driver Inattention/Distraction
5588,2017-03-19 18:00:00,40.714314,-73.97481,1,Passing or Lane Usage Improper
5589,2017-03-19 18:03:00,40.83435,-73.864525,0,Following Too Closely
5590,2017-03-19 18:07:00,40.675053,-73.947235,0,Failure to Yield Right-of-Way
5591,2017-03-19 18:10:00,40.752132,-73.99125,0,Driver Inattention/Distraction
5592,2017-03-19 18:10:00,40.864807,-73.91937,0,Driver Inattention/Distraction
5593,2017-03-19 18:12:00,40.65249,-73.95267,1,Driver Inattention/Distraction
5594,2017-03-19 18:15:00,40.78377,-73.98391,0,Failure to Yield Right-of-Way
5595,2017-03-19 18:20:00,40.60452,-73.975174,0,Passing or Lane Usage Improper
5596,2017-03-19 18:20:00,40.763996,-73.99601,0,Driver Inattention/Distraction
5597,2017-03-19 18:26:00,40.667683,-73.99608,0,Driver Inattention/Distraction
5598,2017-03-19 18:30:00,40.63204,-73.97619,0,Unspecified
5599,2017-03-19 18:30:00,40.704033,-73.7938,0,Backing Unsafely
5600,2017-03-19 18:33:00,40.62757,-73.96185,0,Driver Inattention/Distraction
5601,2017-03-19 18:40:00,40.62362,-73.97179,0,Unspecified
5602,2017-03-19 18:40:00,40.84954,-73.93641,0,Driver Inattention/Distraction
5603,2017-03-19 18:45:00,40.84132,-73.82704,0,Unspecified
5604,2017-03-19 19:00:00,40.611008,-73.976746,0,Following Too Closely
5605,2017-03-19 19:00:00,,,0,Unsafe Speed
5606,2017-03-19 19:00:00,40.771374,-73.877144,0,Driver Inattention/Distraction
5607,2017-03-19 19:00:00,40.690266,-73.74287,1,Following Too Closely
5608,2017-03-19 19:10:00,40.7266,-73.93066,0,Following Too Closely
5609,2017-03-19 19:10:00,40.668797,-73.93113,1,Driver Inattention/Distraction
5610,2017-03-19 19:15:00,40.718918,-73.989395,0,Passing or Lane Usage Improper
5611,2017-03-19 19:15:00,40.644753,-73.92493,1,Alcohol Involvement
5612,2017-03-19 19:18:00,40.676273,-73.938774,0,Other Vehicular
5613,2017-03-19 19:20:00,40.73406,-73.82533,0,Driver Inattention/Distraction
5614,2017-03-19 19:21:00,40.738117,-73.7973,0,Following Too Closely
5615,2017-03-19 19:30:00,40.73018,-73.86246,0,
5616,2017-03-19 19:30:00,40.626434,-74.12989,0,Unspecified
5617,2017-03-19 19:30:00,40.671406,-73.79942,0,Backing Unsafely
5618,2017-03-19 19:30:00,40.67461,-73.80428,0,Unspecified
5619,2017-03-19 19:30:00,40.8492,-73.82716,0,Driver Inattention/Distraction
5620,2017-03-19 19:34:00,,,0,Unspecified
5621,2017-03-19 19:40:00,40.62731,-73.941826,0,Following Too Closely
5622,2017-03-19 19:45:00,40.59565,-73.908165,0,Unsafe Lane Changing
5623,2017-03-19 19:47:00,40.670116,-73.92248,1,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
5624,2017-03-19 19:50:00,40.716133,-73.8185,0,Following Too Closely
5625,2017-03-19 19:55:00,40.701683,-73.941696,0,Unspecified
5626,2017-03-19 01:00:00,40.72163,-73.99353,0,Driver Inattention/Distraction
5627,2017-03-19 01:00:00,40.72032,-73.99404,0,Driver Inattention/Distraction
5628,2017-03-19 01:15:00,40.73222,-74.00356,0,Driver Inattention/Distraction
5629,2017-03-19 01:15:00,40.749283,-73.86821,0,Driver Inattention/Distraction
5630,2017-03-19 01:20:00,40.636105,-74.02292,0,Following Too Closely
5631,2017-03-19 01:20:00,40.74088,-73.990074,0,Unspecified
5632,2017-03-19 01:25:00,40.72153,-73.98761,1,Driver Inattention/Distraction
5633,2017-03-19 01:30:00,40.854557,-73.8547,0,Unspecified
5634,2017-03-19 01:30:00,40.721725,-73.86156,0,Driver Inattention/Distraction
5635,2017-03-19 01:30:00,40.674053,-73.73022,0,Pavement Slippery
5636,2017-03-19 01:30:00,40.771385,-73.95648,0,Driver Inattention/Distraction
5637,2017-03-19 01:30:00,40.680473,-73.9614,1,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
5638,2017-03-19 01:39:00,40.642384,-73.98042,0,Unspecified
5639,2017-01-10 12:30:00,,,0,Turning Improperly
5640,2017-03-19 01:40:00,40.61919,-73.92302,0,Driver Inattention/Distraction
5641,2017-03-19 01:40:00,40.68614,-73.84618,0,Driver Inattention/Distraction
5642,2017-03-19 01:50:00,40.754227,-73.898,0,Driver Inattention/Distraction
5643,2017-03-19 01:58:00,40.782223,-73.971596,1,Driver Inattention/Distraction
5644,2017-03-19 20:00:00,40.826424,-73.85868,0,Turning Improperly
5645,2017-03-19 20:00:00,40.71196,-73.9407,0,Turning Improperly
5646,2017-03-19 20:00:00,40.714222,-73.80123,0,Unspecified
5647,2017-03-19 20:00:00,40.64507,-73.95803,0,Unsafe Lane Changing
5648,2017-03-19 20:00:00,40.700058,-73.93279,0,Unspecified
5649,2017-03-19 20:00:00,40.672558,-73.99883,0,Unspecified
5650,2017-03-19 20:00:00,40.687008,-73.82219,0,Driver Inattention/Distraction
5651,2017-03-19 20:00:00,,,0,Unspecified
5652,2017-03-19 20:02:00,40.84271,-73.885666,1,Driver Inattention/Distraction
5653,2017-03-19 20:05:00,40.62106,-73.93196,2,Unspecified
5654,2017-03-19 20:12:00,40.72878,-73.98446,0,Unspecified
5655,2017-03-19 20:15:00,40.704056,-73.91576,0,Pavement Slippery
